Actual,Predicted,Probability_Yes
No,No,0.0455467626452446
No,Yes,0.7525521516799927
No,No,0.06487780064344406
No,No,0.2868383228778839
No,No,0.020084911957383156
No,Yes,0.5627679824829102
No,No,0.3926756680011749
No,No,0.07542373985052109
No,No,0.007512718439102173
Yes,No,0.37781986594200134
No,No,0.2885032892227173
No,No,0.0384364016354084
No,No,0.180521622300148
Yes,Yes,0.717240035533905
No,No,0.12862765789031982
No,No,0.07129836827516556
No,No,0.017848988994956017
No,Yes,0.5578380227088928
No,No,0.20847934484481812
No,No,0.05088206008076668
Yes,Yes,0.7401521801948547
No,No,0.23396381735801697
No,No,0.025506889447569847
No,No,0.01927645318210125
No,No,0.1440514177083969
No,No,0.17958277463912964
Yes,No,0.46691808104515076
Yes,Yes,0.7180548906326294
No,No,0.02200215496122837
Yes,Yes,0.7595748901367188
No,No,0.4223231077194214
No,No,0.43329882621765137
No,No,0.014275655150413513
No,No,0.010464091785252094
Yes,Yes,0.7935027480125427
No,No,0.25186726450920105
Yes,Yes,0.5022153258323669
No,No,0.007141029927879572
Yes,Yes,0.8284571170806885
Yes,No,0.1774342656135559
No,No,0.010448256507515907
No,Yes,0.8193486928939819
No,No,0.30903977155685425
No,No,0.2021177113056183
No,No,0.0699458047747612
Yes,Yes,0.5479562878608704
No,Yes,0.6430025696754456
No,No,0.24588704109191895
No,No,0.014966507442295551
Yes,No,0.3249017894268036
No,No,0.00986727885901928
Yes,Yes,0.873596727848053
No,No,0.19578473269939423
No,No,0.3408474326133728
No,No,0.3316393494606018
Yes,Yes,0.5780082941055298
No,No,0.06681057065725327
No,No,0.06648040562868118
No,No,0.05256272107362747
No,No,0.009068289771676064
No,No,0.013963611796498299
Yes,No,0.04546686261892319
No,No,0.17793558537960052
No,No,0.2034682333469391
Yes,No,0.32679229974746704
Yes,No,0.48010915517807007
Yes,No,0.27083155512809753
Yes,No,0.1904853880405426
Yes,No,0.17679695785045624
Yes,Yes,0.8022172451019287
No,No,0.007049060892313719
No,No,0.016368292272090912
Yes,Yes,0.5851845145225525
No,No,0.1400332897901535
No,No,0.041328586637973785
No,No,0.028235774487257004
No,No,0.08554604649543762
Yes,Yes,0.5027412176132202
No,No,0.2383001446723938
No,No,0.007656723726540804
No,No,0.02660980075597763
No,No,0.01665349118411541
Yes,No,0.32270362973213196
Yes,Yes,0.8443275094032288
No,No,0.04571045935153961
No,No,0.3286924362182617
No,Yes,0.596140444278717
Yes,Yes,0.6583750247955322
Yes,No,0.46620965003967285
No,No,0.09500106424093246
Yes,Yes,0.571445643901825
No,No,0.261304646730423
No,No,0.015590868890285492
Yes,Yes,0.5302477478981018
Yes,No,0.49581795930862427
No,No,0.019266366958618164
No,No,0.49100765585899353
No,No,0.012047620490193367
Yes,Yes,0.8051952719688416
No,No,0.19359570741653442
Yes,Yes,0.7579430341720581
Yes,Yes,0.5372127890586853
No,No,0.4514109492301941
Yes,No,0.41497543454170227
Yes,No,0.27392739057540894
No,No,0.006272910162806511
No,No,0.1190723404288292
No,No,0.0468645878136158
No,No,0.07948080450296402
No,No,0.06421804428100586
No,No,0.025236431509256363
No,Yes,0.6183555126190186
No,No,0.15385307371616364
No,Yes,0.563185453414917
Yes,Yes,0.6938682198524475
No,No,0.04381370544433594
Yes,Yes,0.5420069098472595
No,No,0.3931543231010437
No,No,0.056257642805576324
No,No,0.011739450506865978
No,No,0.057350561022758484
Yes,Yes,0.7891134023666382
No,No,0.025828391313552856
No,No,0.040860362350940704
Yes,Yes,0.7848857045173645
No,No,0.020076977089047432
Yes,No,0.38950788974761963
No,No,0.20177055895328522
Yes,Yes,0.5579715967178345
No,No,0.12818492949008942
Yes,No,0.28975069522857666
Yes,No,0.40372398495674133
No,No,0.1405009627342224
No,No,0.14090843498706818
No,No,0.04493946209549904
No,No,0.21846729516983032
No,No,0.019182972609996796
No,No,0.10371280461549759
No,No,0.021334655582904816
Yes,No,0.39149045944213867
No,No,0.080123171210289
No,No,0.08213051408529282
No,Yes,0.577786386013031
No,No,0.042576514184474945
No,No,0.02013842761516571
No,No,0.08396770060062408
No,No,0.06668272614479065
Yes,No,0.37226957082748413
No,No,0.26272085309028625
No,No,0.30436262488365173
No,No,0.021998843178153038
No,No,0.48203521966934204
No,No,0.16929416358470917
No,No,0.2102356255054474
Yes,Yes,0.7849799394607544
No,No,0.3097624182701111
No,Yes,0.5192336440086365
Yes,No,0.47081923484802246
Yes,Yes,0.550330638885498
Yes,No,0.4851309359073639
No,No,0.0656181275844574
No,No,0.07665436714887619
No,No,0.006356637459248304
No,No,0.011154437437653542
No,No,0.11197984963655472
Yes,No,0.21149413287639618
No,No,0.03960181772708893
Yes,No,0.2612747550010681
No,No,0.07533282041549683
No,No,0.028292862698435783
No,No,0.3086349070072174
Yes,Yes,0.8383873701095581
No,No,0.10582133382558823
Yes,No,0.28518784046173096
No,No,0.3844977617263794
No,No,0.43456295132637024
No,No,0.009340494871139526
No,No,0.009266485460102558
No,No,0.3471592962741852
No,No,0.1568274199962616
Yes,Yes,0.5333220362663269
No,No,0.08456540107727051
Yes,Yes,0.6817351579666138
Yes,No,0.2923392951488495
No,No,0.0063280644826591015
No,No,0.23759421706199646
No,No,0.061848562210798264
Yes,No,0.40261149406433105
No,No,0.11852571368217468
No,No,0.04927711933851242
No,No,0.15103679895401
No,No,0.41415801644325256
Yes,Yes,0.6158338785171509
No,No,0.010612603276968002
No,No,0.38852062821388245
No,No,0.3600051999092102
No,No,0.35570043325424194
No,No,0.29368913173675537
No,No,0.38057491183280945
No,No,0.3795616924762726
No,No,0.17309410870075226
No,No,0.01033708918839693
No,No,0.03887675330042839
No,No,0.06236786022782326
No,No,0.21019020676612854
No,No,0.14665758609771729
No,No,0.10724647343158722
No,No,0.1987190693616867
No,No,0.3266032934188843
No,No,0.01014100294560194
Yes,No,0.19469591975212097
No,No,0.4943847358226776
Yes,No,0.28699880838394165
No,No,0.01515055913478136
No,No,0.03154042735695839
No,No,0.4068734049797058
No,No,0.01977263204753399
No,No,0.39204204082489014
Yes,Yes,0.5096073150634766
Yes,No,0.1367834359407425
No,No,0.1280221939086914
No,No,0.11507658660411835
No,No,0.3412684500217438
No,No,0.05718490853905678
No,Yes,0.63753741979599
No,No,0.14423871040344238
No,No,0.006838623434305191
No,No,0.164278045296669
Yes,Yes,0.6784436106681824
No,Yes,0.7100533246994019
No,No,0.09853300452232361
Yes,Yes,0.5521773099899292
No,No,0.37629303336143494
No,No,0.0407072938978672
Yes,Yes,0.8405510783195496
Yes,Yes,0.7440439462661743
Yes,No,0.35205116868019104
No,No,0.323258638381958
No,No,0.1534058004617691
No,No,0.45970287919044495
Yes,Yes,0.7780898213386536
Yes,Yes,0.5016362071037292
No,No,0.08252133429050446
No,No,0.10984284430742264
Yes,Yes,0.6087478995323181
Yes,Yes,0.536715567111969
Yes,Yes,0.5995711088180542
No,No,0.02511334978044033
No,No,0.01859181746840477
No,No,0.4082812964916229
No,No,0.024054504930973053
No,No,0.13689394295215607
No,No,0.08350777626037598
No,No,0.04638215899467468
Yes,No,0.34611254930496216
No,No,0.01498354971408844
No,No,0.057904794812202454
No,No,0.21217012405395508
No,No,0.24521411955356598
No,No,0.3798685669898987
No,No,0.4014022648334503
No,No,0.1270541399717331
No,No,0.007564302533864975
No,No,0.11965816468000412
Yes,Yes,0.7279466390609741
Yes,No,0.18505312502384186
Yes,Yes,0.5933654308319092
No,No,0.032057903707027435
No,No,0.4004603624343872
No,Yes,0.5257678031921387
No,Yes,0.5076867938041687
No,No,0.00952791329473257
No,No,0.34200307726860046
No,No,0.18281075358390808
No,No,0.05124795809388161
No,Yes,0.6027083396911621
Yes,Yes,0.8054222464561462
No,No,0.46189501881599426
Yes,Yes,0.8442527055740356
No,No,0.11867587268352509
No,Yes,0.5467285513877869
No,No,0.12723815441131592
No,Yes,0.5047341585159302
No,No,0.03467554226517677
No,No,0.49220535159111023
Yes,Yes,0.7803427577018738
Yes,No,0.2243693470954895
No,No,0.09008724987506866
Yes,Yes,0.5550940036773682
No,No,0.021296659484505653
No,No,0.29087746143341064
No,No,0.14152799546718597
No,No,0.03701944649219513
No,No,0.11605289578437805
No,No,0.0650549978017807
No,No,0.27547046542167664
No,No,0.31760281324386597
Yes,No,0.11890747398138046
No,No,0.036098841577768326
No,No,0.041742779314517975
No,No,0.00794187095016241
Yes,No,0.3089315891265869
No,Yes,0.5144692659378052
No,No,0.035709742456674576
Yes,Yes,0.7774314284324646
No,No,0.1650819629430771
No,No,0.05979475751519203
No,No,0.09630925953388214
No,No,0.2681800127029419
No,No,0.1594184786081314
No,Yes,0.6069140434265137
No,Yes,0.529049277305603
No,No,0.05401933193206787
No,No,0.06928407400846481
No,No,0.06386936455965042
No,No,0.028944145888090134
No,No,0.15040086209774017
No,No,0.06252165138721466
Yes,No,0.39465832710266113
Yes,Yes,0.6288663148880005
No,No,0.4548354744911194
No,Yes,0.6235514283180237
Yes,Yes,0.5282369256019592
No,No,0.12426774948835373
No,No,0.2405858337879181
No,No,0.03896549716591835
Yes,No,0.09957670420408249
No,Yes,0.5717767477035522
No,No,0.07518721371889114
No,No,0.019341958686709404
No,No,0.2739454507827759
Yes,No,0.23814646899700165
No,No,0.04951974377036095
No,No,0.056843020021915436
No,No,0.017800694331526756
No,No,0.020878365263342857
Yes,Yes,0.5998933911323547
No,No,0.10142301023006439
No,No,0.009893188253045082
No,No,0.017479391768574715
No,No,0.012210845947265625
Yes,Yes,0.7970117330551147
No,No,0.18059970438480377
Yes,No,0.4377274513244629
Yes,Yes,0.858820378780365
Yes,No,0.12588049471378326
No,No,0.015926487743854523
Yes,No,0.4949277341365814
No,No,0.1474584937095642
Yes,Yes,0.6702653765678406
No,No,0.11641321331262589
Yes,No,0.11734859645366669
No,No,0.11298049986362457
No,No,0.1793871521949768
No,No,0.007031889632344246
No,No,0.2087891697883606
No,No,0.11431172490119934
No,No,0.45001643896102905
No,No,0.07906285673379898
Yes,Yes,0.699561595916748
Yes,Yes,0.7238397002220154
No,No,0.01875712350010872
No,No,0.12168470770120621
No,No,0.21394146978855133
No,No,0.1537478119134903
Yes,No,0.18665173649787903
No,No,0.2007371038198471
No,No,0.0558914877474308
No,No,0.023752674460411072
No,Yes,0.5615416169166565
Yes,Yes,0.5644816756248474
No,Yes,0.6022425889968872
No,No,0.2959981858730316
No,No,0.317612886428833
Yes,No,0.28969207406044006
No,No,0.10675756633281708
No,No,0.0936158150434494
No,No,0.31994542479515076
Yes,No,0.17306381464004517
No,No,0.027064945548772812
No,No,0.11647356301546097
No,No,0.277311772108078
No,No,0.011356907896697521
No,Yes,0.6188201904296875
Yes,No,0.3019042909145355
No,No,0.24770410358905792
Yes,No,0.49666959047317505
Yes,Yes,0.6464890837669373
No,No,0.02262064814567566
Yes,Yes,0.5741822719573975
No,No,0.02056649886071682
No,No,0.0676797479391098
No,No,0.37056198716163635
No,No,0.032510943710803986
No,No,0.17452400922775269
No,No,0.07508980482816696
No,No,0.017689500004053116
No,No,0.07313045114278793
No,No,0.010343513451516628
Yes,Yes,0.5465049147605896
No,No,0.04767628759145737
No,No,0.3195632994174957
No,No,0.23720267415046692
No,No,0.1645207405090332
No,No,0.008981363847851753
No,No,0.17735718190670013
Yes,No,0.06637394428253174
No,No,0.3196285367012024
Yes,Yes,0.6620816588401794
No,No,0.04221048951148987
Yes,No,0.3400875926017761
Yes,Yes,0.5602144598960876
Yes,Yes,0.6759347319602966
Yes,No,0.48333027958869934
No,No,0.09260562807321548
No,No,0.21216173470020294
No,No,0.29158297181129456
Yes,Yes,0.7760666608810425
Yes,No,0.07878842949867249
Yes,No,0.45432767271995544
No,No,0.07158775627613068
No,No,0.15072084963321686
No,No,0.3819699287414551
Yes,Yes,0.5048194527626038
No,No,0.01419115997850895
No,No,0.27793118357658386
No,Yes,0.5087049603462219
No,Yes,0.5274415612220764
No,No,0.007429858669638634
No,No,0.007454602513462305
No,No,0.015217465348541737
No,No,0.22002394497394562
No,No,0.06312598288059235
No,No,0.15877462923526764
No,No,0.12875497341156006
Yes,Yes,0.7787283658981323
No,No,0.04108463227748871
No,No,0.04514606297016144
No,No,0.11110863834619522
No,No,0.21098853647708893
No,No,0.20096221566200256
Yes,Yes,0.5337743759155273
No,No,0.07271536439657211
No,No,0.23220989108085632
Yes,No,0.23166073858737946
No,No,0.2820640504360199
No,No,0.022081246599555016
No,No,0.0478440597653389
No,No,0.42711275815963745
No,Yes,0.5482090711593628
No,No,0.474335253238678
No,No,0.09073365479707718
No,No,0.1397084891796112
No,No,0.22535976767539978
No,Yes,0.7529409527778625
No,No,0.007375235669314861
Yes,No,0.3300652801990509
No,No,0.009665731340646744
No,No,0.023823054507374763
Yes,No,0.381684273481369
No,No,0.013587556779384613
Yes,No,0.2324012666940689
No,No,0.2714942991733551
No,No,0.04879142716526985
No,No,0.01370789110660553
No,No,0.10115734487771988
No,No,0.05542252957820892
No,No,0.35335302352905273
No,No,0.11383113265037537
No,No,0.052978694438934326
Yes,No,0.2134564369916916
No,No,0.1650240272283554
No,No,0.08737406134605408
No,No,0.08835496753454208
No,No,0.09895624965429306
No,No,0.007026426028460264
No,No,0.21534015238285065
No,No,0.3913724422454834
Yes,No,0.4950915277004242
Yes,No,0.4554973244667053
No,Yes,0.5914455652236938
No,No,0.39952439069747925
No,No,0.0072256228886544704
Yes,No,0.3386184871196747
No,Yes,0.6576420068740845
No,No,0.024134285748004913
No,No,0.02538106217980385
No,No,0.02329522743821144
Yes,Yes,0.7578765749931335
No,No,0.2235521376132965
No,No,0.4011310338973999
No,Yes,0.5562752485275269
No,No,0.16482441127300262
No,Yes,0.5516448616981506
No,No,0.009272929280996323
No,Yes,0.5784536600112915
No,No,0.23883473873138428
Yes,No,0.31808844208717346
No,No,0.028568778187036514
No,Yes,0.5428249835968018
No,No,0.020164867863059044
No,No,0.26476263999938965
No,Yes,0.5391079187393188
No,No,0.007014963310211897
No,No,0.0648689940571785
No,No,0.03015855886042118
No,No,0.17542558908462524
No,No,0.01195904053747654
Yes,No,0.4340934753417969
No,No,0.017723293974995613
Yes,Yes,0.8002378940582275
Yes,No,0.19492720067501068
No,No,0.11403554677963257
No,No,0.09124361723661423
Yes,Yes,0.5974372029304504
No,No,0.11785141378641129
No,No,0.060522180050611496
No,No,0.2040541023015976
No,No,0.39581817388534546
No,No,0.1563229113817215
No,No,0.06682989746332169
No,No,0.2266892045736313
No,No,0.17878535389900208
Yes,No,0.4705066382884979
Yes,No,0.16477788984775543
Yes,No,0.45041775703430176
No,No,0.18525274097919464
No,No,0.28543320298194885
No,No,0.264603853225708
No,No,0.009863038547337055
No,Yes,0.502733051776886
No,No,0.05879094824194908
No,No,0.27250024676322937
Yes,Yes,0.7154311537742615
Yes,No,0.15524829924106598
No,No,0.15315838158130646
No,No,0.2421865314245224
No,No,0.008973960764706135
Yes,Yes,0.6384804844856262
Yes,No,0.31640520691871643
Yes,No,0.2437821626663208
No,No,0.09432614594697952
Yes,Yes,0.7941858768463135
No,No,0.11411765217781067
Yes,Yes,0.6710769534111023
No,No,0.1595800668001175
No,No,0.044166527688503265
No,No,0.06462915241718292
No,Yes,0.5198765993118286
No,No,0.009137888438999653
Yes,No,0.15324485301971436
No,No,0.02290208637714386
No,No,0.3999727964401245
No,No,0.1395435333251953
No,No,0.008967731148004532
No,Yes,0.6769644021987915
Yes,Yes,0.6070645451545715
Yes,Yes,0.5745338201522827
No,No,0.0967172384262085
No,No,0.4424206018447876
No,No,0.17575232684612274
Yes,No,0.3074341118335724
Yes,No,0.3327491879463196
No,No,0.05166129767894745
No,No,0.0814627930521965
No,No,0.44288259744644165
Yes,Yes,0.7165427207946777
Yes,Yes,0.7698674201965332
Yes,Yes,0.735658586025238
Yes,No,0.45061296224594116
No,No,0.017832070589065552
No,No,0.37400302290916443
Yes,Yes,0.6321417093276978
Yes,Yes,0.5647674202919006
No,No,0.010441580787301064
Yes,No,0.3369438350200653
No,No,0.2727632224559784
No,No,0.1372826099395752
No,No,0.013242331333458424
No,No,0.0629500150680542
No,No,0.010508541949093342
No,Yes,0.5652711987495422
No,No,0.00904251541942358
No,No,0.006952677387744188
No,No,0.05689772963523865
No,No,0.041285399347543716
Yes,Yes,0.7196662425994873
No,No,0.11380015313625336
No,No,0.03546110540628433
Yes,Yes,0.508751392364502
No,No,0.1410854458808899
No,No,0.3482201099395752
No,No,0.20307129621505737
Yes,Yes,0.7349300384521484
Yes,Yes,0.8051854968070984
No,No,0.10486813634634018
No,No,0.011249582283198833
No,No,0.013986888341605663
Yes,No,0.38342028856277466
No,No,0.03488675877451897
No,No,0.1589966118335724
Yes,Yes,0.6106062531471252
No,No,0.009761825203895569
Yes,Yes,0.6078828573226929
No,Yes,0.7449926733970642
No,No,0.023240912705659866
Yes,No,0.1358410120010376
Yes,No,0.3291049599647522
No,No,0.1548461616039276
No,No,0.026000309735536575
No,No,0.008669402450323105
No,No,0.1914803385734558
No,No,0.10821212828159332
Yes,No,0.2836242914199829
No,No,0.1295679658651352
No,No,0.14371804893016815
No,No,0.01520186010748148
No,No,0.032180797308683395
Yes,Yes,0.87212735414505
Yes,No,0.28862765431404114
No,No,0.05449116602540016
Yes,Yes,0.72397381067276
Yes,Yes,0.5363115668296814
No,No,0.008143098093569279
No,No,0.014682439155876637
Yes,No,0.18715400993824005
No,No,0.019486606121063232
Yes,Yes,0.8556674718856812
Yes,Yes,0.5109481811523438
No,Yes,0.78498774766922
Yes,Yes,0.8286105990409851
No,No,0.07541035860776901
Yes,No,0.3941340446472168
No,No,0.03559825196862221
No,Yes,0.5954653024673462
No,No,0.16082578897476196
No,No,0.0642450600862503
No,No,0.025296827778220177
Yes,No,0.1938997209072113
No,No,0.2282736599445343
No,No,0.01731942407786846
No,Yes,0.5943356156349182
No,No,0.06620346754789352
No,No,0.07674001902341843
No,No,0.01257647480815649
No,No,0.32588085532188416
No,No,0.22208330035209656
Yes,Yes,0.8696019649505615
Yes,Yes,0.7681013345718384
Yes,No,0.194088876247406
Yes,No,0.44817182421684265
No,No,0.23105524480342865
Yes,No,0.13240821659564972
Yes,Yes,0.6054179668426514
Yes,Yes,0.7991951107978821
No,No,0.006916309241205454
No,No,0.10633870959281921
No,No,0.17182712256908417
No,No,0.4161684513092041
No,No,0.011697128415107727
No,No,0.1557736098766327
No,No,0.05942109599709511
No,No,0.019145218655467033
No,Yes,0.6551475524902344
No,No,0.006505073048174381
No,No,0.11994370073080063
No,No,0.36801639199256897
No,No,0.06279385834932327
No,No,0.31746846437454224
No,No,0.13590691983699799
No,No,0.4367775619029999
No,No,0.08132769167423248
No,No,0.14796999096870422
No,No,0.13248929381370544
Yes,Yes,0.6095378994941711
No,No,0.03159550204873085
No,No,0.034762922674417496
Yes,No,0.26834067702293396
Yes,Yes,0.5377883911132812
Yes,No,0.2087884247303009
No,No,0.020173463970422745
No,No,0.09717078506946564
No,No,0.07780082523822784
No,No,0.19813799858093262
No,No,0.46557745337486267
Yes,Yes,0.5944013595581055
No,No,0.3208187222480774
Yes,No,0.03637430816888809
No,No,0.39254799485206604
No,No,0.31607139110565186
No,No,0.05946267768740654
No,No,0.08332294225692749
No,No,0.06624725461006165
Yes,Yes,0.751288115978241
No,No,0.012212250381708145
Yes,No,0.2469981163740158
No,No,0.05565158277750015
No,No,0.15471895039081573
No,No,0.0315236859023571
No,No,0.23670658469200134
No,No,0.4269121587276459
No,No,0.07854446768760681
No,No,0.052984289824962616
No,No,0.014684813097119331
